vertex index, timestamp [ns], position x [m], position y [m], position z [m], quaternion x, quaternion y, quaternion z, quaternion w, velocity x [m/s], velocity y [m/s], velocity z [m/s], acc bias x [m/s^2], acc bias y [m/s^2], acc bias z [m/s^2], gyro bias x [rad/s], gyro bias y [rad/s], gyro bias z [rad/s]
33, 1524587609621719599, 0.0407132305622142, 0.0619649635666257, -0.0332458709856537, -0.650059988917278, -0.2497640921234, 0.212469021927041, 0.685490206943913, -0.350851136362348, -0.321430281699567, -0.136425885842538, 0.405350479263781, 0.111615301365354, -0.200569097747335, -0.0329877782526141, 0.0270187827528669, -0.0140127081635436
34, 1524587609754539013, -0.00336606212223555, 0.01376238536113, -0.0397312160791898, -0.61700358710278, -0.292772450000111, 0.253961933832223, 0.684904520489851, -0.235118012996477, -0.312212758427549, 0.0106670359972437, 0.40520966872492, 0.11168212191575, -0.199993495779358, -0.00239793629029294, -0.0224496500766794, -0.0144620164015684
35, 1524587609887362719, -0.0171134844852957, -0.0114117802567928, -0.0407443590797776, -0.607358327687267, -0.313241371042343, 0.280575422217281, 0.673997876631696, 0.0463900680122393, 0.0144016292544707, -0.00666808167066961, 0.406410519056407, 0.112552258169419, -0.199705541758269, 0.00863570056975287, -0.0621338346366591, 0.0014940723799265
36, 1524587610020179033, 0.00938127809895216, 0.0222999937129182, -0.0371822856256856, -0.641888760847633, -0.284912566637574, 0.263067016043728, 0.661512957650361, 0.348136692268873, 0.43110494326066, 0.064417928480888, 0.408019541096864, 0.113295005030997, -0.199520415412734, -0.00499624878581896, -0.0541162516509619, 0.0174600687246948
37, 1524587610152999401, 0.0698975270229151, 0.0897719499603166, -0.0234973156946357, -0.669352290492948, -0.22359030820612, 0.213240535607169, 0.675650323216162, 0.480364914046637, 0.503128843672897, 0.0616905404745577, 0.408724600134773, 0.113550347717189, -0.199283154751657, -0.00776077241980371, 0.00217906425573544, 0.0167136903793115
38, 1524587610285804987, 0.124355266906036, 0.143017369054966, -0.0188544876439041, -0.676141577589872, -0.180565336736588, 0.144325161414868, 0.699570563993408, 0.293190430348714, 0.250807471955019, 0.0177692755617085, 0.407627450780948, 0.113971552513953, -0.19920194075022, -0.00238750352385031, 0.0607622609899793, -0.00260156411864918
39, 1524587610418614864, 0.135612564456548, 0.152739579623478, -0.0163714399422883, -0.672162963254752, -0.177064279514462, 0.129596876154718, 0.707142023528198, -0.153380188209435, -0.129478992110119, 0.00120351877096074, 0.405677658120673, 0.11428215819197, -0.199224380389008, -0.00448272133235957, 0.0667263968128017, -0.0194439199621359
40, 1524587610551429987, 0.0949965132563136, 0.116629752259917, -0.0185557764518053, -0.661822146437966, -0.214169471289685, 0.173678541052113, 0.697107343548861, -0.410968336438437, -0.384804044399107, -0.0183099350994089, 0.404386535209121, 0.114514512063705, -0.199065803091767, -0.00818777786189372, 0.026010658723716, -0.0177065406279264
41, 1524587610684237719, 0.0383214625179498, 0.0633460882841073, -0.0182191696851553, -0.655558694719521, -0.251658338522742, 0.238840199610091, 0.67072068514384, -0.409453666537806, -0.396094642061702, 0.0337318387125512, 0.404422459223975, 0.11444489493658, -0.198708429712284, -0.0198193256550073, -0.0186254228735514, -0.00362489762427508
42, 1524587610817035198, -0.00903596549797079, 0.0130193876499493, -0.0158340134098539, -0.633665745027649, -0.284300152397369, 0.283930837096044, 0.661078230371661, -0.259472663699249, -0.345667955661397, 0.00186970969162037, 0.405339445971359, 0.114167994442947, -0.198333367084644, -0.00458704590461405, -0.0556471458471711, 0.00370960075838351
43, 1524587610949848652, -0.023110817048496, -0.00641090660634619, -0.0110950421888457, -0.623914810071676, -0.29241958136561, 0.298175919638881, 0.660539339596586, 0.066542917894373, 0.123084408482798, 0.0389458743704887, 0.406859585628073, 0.114684553337313, -0.198205017100842, 0.0207685892579946, -0.0730266754514684, 0.00792205093479621
44, 1524587611082663059, 0.0148540974822564, 0.0429105425580147, -0.0131397617746115, -0.647648163212285, -0.256349525854481, 0.257157872301271, 0.669855660568319, 0.472581642588137, 0.570973558321402, -0.0565316069782317, 0.408044931090986, 0.115350608944752, -0.198027173033044, 0.0119693303884044, -0.0409702206690302, 0.0147531306454716
45, 1524587611215425014, 0.0860808448292126, 0.115692991399738, -0.019633037588135, -0.682984061587566, -0.205010718503104, 0.176807996186502, 0.678411607654754, 0.557381432812646, 0.462792649488861, -0.0312977881699215, 0.407816330795593, 0.11543421067016, -0.197634597345621, -0.00598127245565643, 0.0215195840250761, 0.00935218894016966
46, 1524587611348197222, 0.14492539495424, 0.157686693377192, -0.0223163417241535, -0.69305492922776, -0.162760411377591, 0.112342290000778, 0.69322660323929, 0.215203670932827, 0.115418735825647, -0.00797250450437905, 0.406109841403517, 0.115147666827083, -0.197343263291331, -0.0146333750515212, 0.0667422139172433, -0.00598145500537426
47, 1524587611480954409, 0.136132027391925, 0.14886815042877, -0.0193286791319514, -0.687665275334357, -0.172268439623974, 0.117281841004789, 0.695474675009358, -0.31047868815394, -0.212831541742955, 0.0316024486214358, 0.404024209735932, 0.114739535702821, -0.197121585150702, -0.0193693768027095, 0.0680758930092806, -0.0180258294522959
48, 1524587611613751411, 0.0714766967710737, 0.0998521800407386, -0.014768126893269, -0.669103273702779, -0.211557783705002, 0.176993850227266, 0.690084987704978, -0.612705642653873, -0.527628248495013, 0.013946464632785, 0.402694881549098, 0.114401645020461, -0.196677964729093, -0.0161885464284052, 0.0302596484436243, -0.0207662116021245
49, 1524587611746554613, -0.00447140624158955, 0.0242848144221914, -0.00805117940475922, -0.631667186741499, -0.268644151330388, 0.254027912597642, 0.681393208633121, -0.468744861622423, -0.571411288132017, 0.0682695556420908, 0.402837922190519, 0.114419645782788, -0.196076591857618, -3.26912756714214e-05, -0.0261459514443619, -0.0142268423609617
50, 1524587611879354000, -0.0440079079387312, -0.0343342570910057, -0.00351618878193886, -0.600817661923094, -0.314650565592832, 0.30612264123358, 0.6680584459593, -0.105972429871278, -0.247192804327573, 0.00961516644124568, 0.4043670395353, 0.114967071884851, -0.195633361134698, 0.0179564685691113, -0.0680727342056834, -0.00235183097112286
51, 1524587612012187004, -0.03684333682259, -0.0287356265058278, -0.0073881589232842, -0.606728577429632, -0.313267558964268, 0.30131294643719, 0.665548178676888, 0.198734590998123, 0.283322766211904, -0.0656261727999208, 0.406287481868249, 0.115734256931828, -0.195286761453373, 0.0206987280333941, -0.0595349086213794, 0.00605558206567388
52, 1524587612145007372, 0.00371217534008332, 0.0236925661162576, -0.0225894344916164, -0.640045698252561, -0.282978720493624, 0.25148940610641, 0.6685937679282, 0.376410793633523, 0.43755188062342, -0.15865466022144, 0.407107236576428, 0.116261701506997, -0.19462933849753, 0.0046862579916213, -0.00991309469232521, 0.00315499698653864
53, 1524587612277824640, 0.0506255643826766, 0.0705140337442088, -0.0452570167994754, -0.670084912255509, -0.263904964280363, 0.190431951851728, 0.667140204087303, 0.291361248195522, 0.233350530364757, -0.141256767101788, 0.406442269540522, 0.116163991966842, -0.193603213949354, -0.0266541559032083, 0.0227419118748886, -0.00657927615376003
54, 1524587612410626650, 0.0755498045999573, 0.0880407988770014, -0.0429028062827013, -0.686492692084173, -0.250917501984213, 0.170629824462113, 0.66079774055081, 0.0768774541121181, 0.057416166204758, 0.246994943058977, 0.405332116918507, 0.115255032812716, -0.192381811696914, -0.0493472233676439, 0.0139447736657559, -0.00817867377256874
55, 1524587612543420553, 0.076135752730564, 0.093575395550759, 0.0162885401300093, -0.65805335404485, -0.225523577577046, 0.188477168448047, 0.69323968161162, -0.0171858026362422, 0.04371192080757, 0.584452983935888, 0.404667923388689, 0.114418205031112, -0.19107427758458, -0.0205585835046116, -0.00383395287911361, -0.00129264133399641
56, 1524587612676234007, 0.0805467494551592, 0.0990337825391378, 0.096440836530099, -0.612971625321481, -0.193746685023129, 0.207873541388266, 0.73723578276152, 0.0932203410301486, 0.000208619931511239, 0.542405533237028, 0.404272106771785, 0.115033133388711, -0.189898481691332, 0.0313310025880081, -0.00497052485835, 0.00511791062535971
57, 1524587612809028625, 0.0903425830901271, 0.0928174551578266, 0.134841454033956, -0.581549905922261, -0.183393574122959, 0.207130210861437, 0.765025215035892, 0.0210080965732869, -0.0471264261312235, -0.0707680286003308, 0.403820666661573, 0.116741001028677, -0.188915527922388, 0.0650236456770561, 0.00200780138072993, 0.00354186988092149
58, 1524587612941798687, 0.0868809136978427, 0.0976847445321483, 0.0833387620755617, -0.612671084345672, -0.195436282710383, 0.19192108661904, 0.741353558241958, -0.0508071268449791, 0.0541764379668691, -0.641241682902002, 0.403205361689416, 0.118766190618914, -0.18804029793413, 0.056055872718114, 0.00785214575574912, -0.000533356719589401
59, 1524587613074542761, 0.0804860212933994, 0.0930563356642129, -0.0132608248041423, -0.681209276281843, -0.214299235856694, 0.176131763718711, 0.677500820094073, -0.0457063731528758, -0.115760032714858, -0.734073130646149, 0.40257859686516, 0.119549775407173, -0.186904477166788, 0.00531467822702594, 0.0030464504132013, 0.00217881537534331
60, 1524587613207306385, 0.0741164244071544, 0.0791434936710082, -0.10989268350016, -0.740407244419646, -0.246187419707846, 0.143776275297499, 0.608701280966352, -0.0195007010155115, -0.0717351176243241, -0.597220027944015, 0.402228678736251, 0.118604423446397, -0.185850053203902, -0.0540895439825811, -0.00557772880647943, -0.00500925640759753
61, 1524587613340039015, 0.0710235173197436, 0.0719196292253453, -0.157914066187814, -0.764331837348046, -0.265149200791587, 0.117013818696454, 0.576021275622539, -0.0325739623336909, -0.0135643351824477, -0.0514743954742142, 0.40203790071987, 0.116144021544523, -0.185238277228021, -0.0946141656681947, -0.0113311568327943, -0.0185392562384846
62, 1524587613440085649, 0.0666251672321951, 0.0772616481136259, -0.128303823852365, -0.750042929599553, -0.251455337767399, 0.128115619731645, 0.598157341212812, -0.0490564714866399, 0.127153535452939, 0.644603700945082, 0.401996908349341, 0.114128090848413, -0.18498492221534, -0.0795136853151002, -0.0139817420390439, -0.0153764247864238
63, 1524587613572895765, 0.0637979914553208, 0.0910712630628093, -0.0154970741165925, -0.679286302281005, -0.205688050063877, 0.170166945140846, 0.6835976567951, 0.0314283986569304, 0.0581542230175043, 0.888330484728057, 0.40191053785978, 0.112870812841844, -0.184625662326494, -0.0145953980205863, -0.0140203138064659, 0.000299091354616896
64, 1524587613705712318, 0.0747747137816571, 0.0940333684677096, 0.080279515698598, -0.607705411445852, -0.166618118782802, 0.198110467017845, 0.750789436693591, 0.124891716060149, -0.0157637628484947, 0.575167406810929, 0.401846423030107, 0.113588289414804, -0.184354059089474, 0.0469910122009509, -0.00474546787292945, 0.0128169607906209
65, 1524587613838484526, 0.0893637306322894, 0.0857139868144123, 0.128222305440063, -0.562828755594717, -0.143293388399827, 0.214090023072875, 0.785401972710315, 0.0367301302591718, -0.0590262996633473, 0.061366779091599, 0.401605220273148, 0.115684400528527, -0.184187026800847, 0.0884928635284155, 0.00923917507982141, 0.0171552531150335
66, 1524587613971295118, 0.0791372221032984, 0.090766726467067, 0.076486630255086, -0.584961870763897, -0.166493084130431, 0.196753007918999, 0.769017500817742, -0.138753377871783, 0.0921367635038244, -0.793122557208487, 0.401307357657788, 0.118123975547567, -0.183898415802732, 0.0632134786972098, 0.0155526969380519, 0.0113163455862337
67, 1524587614104112387, 0.0668974930977453, 0.0896177810056425, -0.0339022839457419, -0.668353771294608, -0.214380415038499, 0.166392729117764, 0.692573269583037, -0.0614261195830037, -0.0839269442993227, -0.78820231208362, 0.401098457678687, 0.118671953984982, -0.182907321985661, -0.00887039418736277, 0.0121951798679543, -3.43639188763894e-05
68, 1524587614236925364, 0.0631928329197217, 0.074720210681089, -0.123106561711983, -0.71910128428382, -0.258391430933827, 0.130589974266231, 0.631722621078647, -0.00691561302168358, -0.147637854268678, -0.553387835099632, 0.401323340793906, 0.117350147589797, -0.181891475604221, -0.0582056764586454, -0.00315059497680527, -0.0189446157560219
69, 1524587614369698286, 0.0636423591810418, 0.0616141990634068, -0.167220008704097, -0.743744465889229, -0.285342335576549, 0.10825928905671, 0.594730062566037, -0.00622878419876085, -0.00909902218644481, -0.025707910828153, 0.402041771195197, 0.115053546381561, -0.181273264579536, -0.083351559189764, -0.0134048589931715, -0.0319337365469823
70, 1524587614502491951, 0.0574322175043294, 0.0737720039216736, -0.119316711344985, -0.72438337797515, -0.261229251209677, 0.126519863740611, 0.625316499146472, -0.061919235451194, 0.164138541977567, 0.694779411282005, 0.402850909330049, 0.112744443016988, -0.180954378173701, -0.0612245195798471, -0.012199476410523, -0.020015922569848
71, 1524587614635309219, 0.0543332025553772, 0.0906494436204181, -0.0159943106966986, -0.661347256762037, -0.217674435702763, 0.167015826832455, 0.698099820657679, 0.0353120571682264, 0.057057918477794, 0.794387222950871, 0.403465865211675, 0.111835250409587, -0.180739670868511, 0.00247147177498555, -0.00788478376198803, 0.00181073437518434
72, 1524587614768121481, 0.0637670730514386, 0.0896650546360859, 0.0709095495322362, -0.593839848213781, -0.181514614854592, 0.203143794843492, 0.757059626373121, 0.0847714381517437, -0.0377192355255439, 0.447613316004343, 0.403921903210103, 0.11259770254213, -0.180674880038018, 0.0565869328235102, -0.00167653934808443, 0.0127103056353116
73, 1524587614900914431, 0.0698469637860965, 0.0864585051716399, 0.0940961349825418, -0.574040523271015, -0.172649258751392, 0.214685721479242, 0.771089976648816, -0.0179884935679925, 0.00423448566729779, -0.129969640653875, 0.404269287053886, 0.114118171135293, -0.180553654844488, 0.0684760355701498, 0.00458438010456744, 0.0111739261115484
74, 1524587615033732891, 0.059684478366101, 0.0890136338644966, 0.0394216275660602, -0.606602874495637, -0.200289310766513, 0.200650399512888, 0.742735862754468, -0.0997065220704656, 0.0170033581333521, -0.658079507243381, 0.404600279803147, 0.115108917811759, -0.179992090925849, 0.041549600902263, 0.00634202465684817, 0.000841778395305312
75, 1524587615166581631, 0.0524261702463013, 0.0844295142018393, -0.0582315547148987, -0.664385979956909, -0.236652544524967, 0.174617998883859, 0.68709198603415, -0.000312113142483411, -0.0906851131577058, -0.71490297971636, 0.405045217284115, 0.114754102676829, -0.17915177047557, -0.00765225795365093, -0.000614231926374674, -0.00258923673053763
76, 1524587615299402952, 0.0553069729324689, 0.0673769053065203, -0.141289106122389, -0.71314713761702, -0.266337699599403, 0.153547103702758, 0.630006886331605, 0.040313695555302, -0.122738998855852, -0.469472507506217, 0.405851878249823, 0.112895971309763, -0.178575263899058, -0.0442188283223169, -0.00993952012086275, -0.0009014954921498
77, 1524587615432214975, 0.060545058957187, 0.0571879690973173, -0.182838948768693, -0.730053272649338, -0.274219113083927, 0.137118032907594, 0.610757515029499, 0.043452508780402, -0.0248912607720206, -0.181156019260749, 0.406795920969182, 0.11065400053986, -0.178620777849824, -0.0558872588342638, -0.0125293465186989, -0.0120459820957196
78, 1524587615565006733, 0.0634783023578948, 0.0615938666782451, -0.180233232803412, -0.733154138417731, -0.269161653522434, 0.129846936152379, 0.610881974497418, -0.0173152227904335, 0.114556138948355, 0.322990232950753, 0.407667247174433, 0.108645905587147, -0.179211062552631, -0.0532726191718693, -0.00723558492170565, -0.0189556576278329
79, 1524587615697812319, 0.0566512354505649, 0.0810091343855651, -0.100411044981269, -0.699220239372481, -0.230312773225092, 0.157761983398048, 0.658147582184704, -0.0512811835905472, 0.149624640448073, 0.749215737711454, 0.408293489224104, 0.107270217429474, -0.180067579266395, -0.0307995737735124, -0.00622497369413154, -0.0156748946395046
80, 1524587615830644131, 0.0566379335691461, 0.0973936040447378, 0.0032150991368839, -0.642832129165094, -0.185974081930093, 0.191739520810461, 0.717925101053519, 0.0653206957890823, 0.071429751368619, 0.773066800377695, 0.408985182163459, 0.106666342957765, -0.180947466751122, 5.31864758670862e-05, -0.0111089674051481, -0.00236640330734927
81, 1524587615963483095, 0.0689719538657059, 0.100252907701461, 0.087815997794272, -0.577274525047675, -0.141439907416481, 0.224306798018219, 0.772292260536005, 0.109423424332375, -0.017242814779138, 0.49712093889993, 0.40966406363513, 0.106689974582116, -0.181530093400424, 0.0355568380824284, -0.00494435201682489, 0.013740276805595
82, 1524587616096327066, 0.0779539357855932, 0.0934795634714374, 0.128081973965485, -0.534843782814752, -0.125500067762077, 0.23376148340596, 0.802214079814089, 0.0164521549811472, -0.0420828347094762, 0.0861992832153363, 0.410084604567985, 0.107453686309307, -0.181569942900724, 0.0629337945361132, 0.00484578025676299, 0.0122125130558514
83, 1524587616229160547, 0.0720045779991521, 0.0953618633131072, 0.101549484054824, -0.548043992963536, -0.146099170342977, 0.220441471145535, 0.793541663683054, -0.0686632269921168, 0.056008035454221, -0.424192917837451, 0.410246767056354, 0.108295185428959, -0.180730933119116, 0.0415709329009058, 0.0101887311123102, 0.00531455256989044
84, 1524587616361996651, 0.0630695867228052, 0.0965677237009117, 0.0299840911523277, -0.59814968357117, -0.180069151227314, 0.204654007047205, 0.753597236074752, -0.0653175565936654, -0.058523257182694, -0.595790715788113, 0.410528267972124, 0.107879843644937, -0.178780127052445, 0.00155672762090014, 0.00691721630176635, -0.00446526382751463
85, 1524587616494812012, 0.0596274492201446, 0.0860007278634311, -0.0379955433158079, -0.641318212957424, -0.212296487695851, 0.197785233992817, 0.71029722810631, 0.0105295902823285, -0.0719906161715302, -0.390726678415084, 0.411153704329922, 0.106548911963842, -0.176470431567416, -0.0182688542977213, -0.000942363480226232, -0.00585923495796466
86, 1524587616627624989, 0.0639948621152551, 0.0777545235510965, -0.0813841066907863, -0.659557469742135, -0.230446967310875, 0.194035581305781, 0.688642383644734, 0.065226941250076, -0.0327576822912455, -0.317732952184999, 0.412154745400577, 0.104890384420102, -0.174485885103866, -0.0166799255097064, -0.00327267101677135, -0.00481743933982307
87, 1524587616760437965, 0.0759753624238807, 0.074187414390546, -0.117689434235183, -0.672728839957753, -0.246247357849009, 0.190424444418114, 0.671220289926884, 0.107697189369054, 0.00675663536347375, -0.207716925293624, 0.413121203526073, 0.103682803132315, -0.173113123527202, -0.0135015823149304, 0.000762963317800501, -0.00729518725855915
88, 1524587616893254042, 0.0883286997514959, 0.0781107849381238, -0.134360826803154, -0.68546457359623, -0.255462399201614, 0.185961311223199, 0.655969261221014, 0.0771619505083085, 0.0354817061561306, -0.0182141559638589, 0.4139158942648, 0.102545460285654, -0.172289613983874, -0.0238117854578588, -0.00202579615675471, -0.005628233318793
89, 1524587617026065826, 0.0956478542914777, 0.08549186360965, -0.120678786095696, -0.678217141001312, -0.255025449593273, 0.193569035698136, 0.661448832586958, 0.0298351062395923, 0.071262041420161, 0.162525044819316, 0.414589987581413, 0.101586897748215, -0.171981086858257, -0.0189560551320872, -0.004894032452726, -0.00749192928030466
90, 1524587617158880472, 0.0969348228176482, 0.0942835542503877, -0.0986230767969919, -0.664637586261454, -0.251712132880713, 0.204579860867985, 0.673086147247458, -0.00873638505576004, 0.0665248440893208, 0.17373114723169, 0.414980794853813, 0.101174201502002, -0.172101048561409, -0.00789047478896693, -0.00250921365442511, -0.00386559114385688
91, 1524587617291730881, 0.0918257334524895, 0.102721297496562, -0.0779003998872291, -0.653549496859453, -0.247493366627446, 0.216976721867452, 0.681572586595018, -0.0744087640229991, 0.0554091411683168, 0.142403673609888, 0.41515689053523, 0.101003938061605, -0.172480639909732, -0.00291044973114843, -0.00447762837935706, -0.00058428664910429
92, 1524587617424573660, 0.0775963186575124, 0.111135108963124, -0.0613252921667435, -0.636691935727845, -0.244439370994899, 0.22855635557253, 0.694719198823633, -0.136245181893239, 0.0884936601878446, 0.0935721551851825, 0.415297126097553, 0.100906609081576, -0.173018095706213, -0.00190588494727366, -0.0107092869178584, -0.000736464412562996
93, 1524587617557395458, 0.0564966589497785, 0.127529349628431, -0.0530402142205018, -0.620879528096598, -0.242403381320957, 0.233224508249961, 0.708064644694449, -0.185251083161761, 0.16380360639321, 0.047215609880628, 0.415374556144333, 0.100845752301272, -0.173658094667683, 0.00269369083482438, -0.0135637497384687, -0.00290520474585264
94, 1524587617690205574, 0.027704169047703, 0.153769379968879, -0.0464334826094202, -0.615018014204514, -0.237373737640543, 0.233315666728376, 0.714821901274428, -0.248121122269152, 0.235244680173076, 0.0579208648495636, 0.415245944392005, 0.101024328864633, -0.174460840047503, 0.00275039574817934, -0.00927463358683073, -0.000189093067073088
95, 1524587617823031425, -0.00862577777800671, 0.181513563027526, -0.0397087257262036, -0.610827038145396, -0.235801466072658, 0.229821914271779, 0.720048530162352, -0.289489783039667, 0.224330247661622, 0.0590467937680166, 0.414931404300157, 0.101110005289513, -0.175339136847904, -0.00380720957181474, -0.00274798616131188, 0.00563895819092956
96, 1524587617955875397, -0.0469446534657296, 0.209995164254055, -0.0331789462753025, -0.613788897740091, -0.231766222804625, 0.218537759291243, 0.72234953778752, -0.28638059931518, 0.210344551858388, 0.0393177919310883, 0.414559488802528, 0.101211786366311, -0.176125997495018, -0.0051172939899944, 0.00204344439709101, 0.000682733818291545
97, 1524587618088695288, -0.0813682038491291, 0.235725702351692, -0.0259963485202931, -0.612792753303289, -0.223250792542565, 0.215716007085269, 0.72671227416033, -0.238637879127561, 0.169687478016339, 0.0170504672687547, 0.414210413895297, 0.101340678126502, -0.176606437916973, -0.00476287740678314, 0.00106342825510431, -0.00696222696242621
98, 1524587618221496105, -0.110963210411199, 0.258562042377026, -0.0275948583211892, -0.60954244881058, -0.226473304798702, 0.214151265236328, 0.728908142984584, -0.203113369701488, 0.201163815341747, -0.0139623100409907, 0.414107243780277, 0.101542575337142, -0.176666265762147, -0.000565884279477789, -0.0031301797583466, -0.00572358426386786
99, 1524587618354336262, -0.136017944110324, 0.289690368510724, -0.0315958930201343, -0.61107843656347, -0.222664675323765, 0.213690837188704, 0.728930595346154, -0.185196516574809, 0.260541895060739, -0.0400084439642575, 0.414264096996875, 0.101812132719669, -0.176477929857087, -0.00368149429630663, -0.000282302028034653, -0.00495019772958449
100, 1524587618487203598, -0.160717746296457, 0.327251942090869, -0.0369990629860272, -0.612261353063398, -0.22372622979833, 0.215786089633193, 0.726993103932917, -0.193103428361294, 0.318544471367142, -0.0339442165955712, 0.414393896336045, 0.101921857971981, -0.176294281150076, -0.00386861480553412, 0.00462649898333293, -0.00571161854807308
101, 1524587618620073318, -0.188310997465279, 0.374122082795209, -0.0428931474090037, -0.611254405753035, -0.226399591690607, 0.225909326557225, 0.72393111033046, -0.218570647833382, 0.38532067044224, -0.0503997365099757, 0.414408562355669, 0.102120182390202, -0.176322388209442, -0.000868317145618946, 0.000487154497344461, -0.00501006745648872
102, 1524587618752931356, -0.216073880414363, 0.429671615749257, -0.0464873668210679, -0.610072943738299, -0.23393870491046, 0.238516138728832, 0.718466239449838, -0.192841130948257, 0.462032971039549, -0.0110404629894701, 0.414333284122188, 0.102162835162595, -0.176529396944166, -0.00734716756053015, -0.00589912131967586, -0.00519319368203204
103, 1524587618885805607, -0.238696343363787, 0.492740745055637, -0.0419973720106368, -0.608084349671674, -0.237948350912154, 0.247981912024872, 0.715624885880202, -0.144536541354542, 0.495507724319336, 0.0602433785898328, 0.413989743252507, 0.102089157192608, -0.176827844163359, -0.00625730560044564, -0.0031354284466786, 0.00153883523841967
104, 1524587619018694162, -0.255434362932531, 0.553457717635626, -0.0372475162212383, -0.609281029740807, -0.246457411047659, 0.254343479038266, 0.709467945722974, -0.115189097319209, 0.422992696785716, 0.0244382050468584, 0.413300109691527, 0.102175359395425, -0.17711345671542, -0.00443720568172459, -0.00343770094568693, 0.0024965933325785
105, 1524587619151576519, -0.270276443302236, 0.606813845083419, -0.0334606970517196, -0.610000745607953, -0.253698747062743, 0.250874073950492, 0.707529670837922, -0.11969234287497, 0.356947370851499, 0.0191139413322813, 0.412542082078417, 0.102199029279111, -0.177230508612795, -0.00699839872936794, -0.00930161090797075, -0.00192877833178797
106, 1524587619284449100, -0.288998612650762, 0.653159336414322, -0.0314552494210567, -0.608533490770108, -0.25497587586577, 0.252043456898029, 0.70791834922717, -0.170557976178797, 0.330802905843434, -0.0114615601748906, 0.411741569566968, 0.102146296046034, -0.177101689746052, -0.00255818603754091, -0.00615981956339578, -0.00234239172864708
107, 1524587619417307615, -0.316566041029002, 0.696134583771505, -0.0346962453621025, -0.607782071384491, -0.257052090526325, 0.252315459102436, 0.707716105198653, -0.252105600882034, 0.328294148146466, -0.050872902867157, 0.410771201746196, 0.102057308318046, -0.176741634313228, -0.00237156289452872, -0.00555718744264735, -0.00531409539400865
108, 1524587619550150394, -0.354433673185306, 0.743791074200754, -0.0402658390221568, -0.602005661873605, -0.25742287152519, 0.248181022978547, 0.713952959319569, -0.312480679714603, 0.378104251019169, -0.0298496144381682, 0.409871423333907, 0.101823637891771, -0.176258172750602, 0.0042392048841132, -0.00895308069379781, -0.00657639652367967
109, 1524587619683011055, -0.399208056682837, 0.796638649088971, -0.0406872858528126, -0.607657923881583, -0.248219167939513, 0.241801511831659, 0.714612567120999, -0.360553746111022, 0.36230643799361, 0.0257563519737728, 0.40893875742947, 0.101767533414769, -0.175820341476085, 0.000130666730319033, -0.012157658691543, -0.00209395435527419
110, 1524587619815889835, -0.449134049006165, 0.849824612167915, -0.0343328756002975, -0.609907101808444, -0.240652071014564, 0.229353230425837, 0.719372645833339, -0.375771322707754, 0.422037926819037, 0.0649288373069204, 0.407966160701837, 0.101208410740972, -0.175338596275834, -0.0057708567364943, -0.008478586862505, 0.00203842783445768
111, 1524587619948757410, -0.493386466807878, 0.898074961949899, -0.0252075866918019, -0.614382802632967, -0.224476578848335, 0.21947039142617, 0.723862407274098, -0.277591515613989, 0.302365601058162, 0.0783609439494508, 0.406690122340622, 0.100918741703786, -0.17481250307562, 0.00236361575453374, -0.00941747025596781, 0.00182601414643006
112, 1524587620081612110, -0.523797038154276, 0.940034251837536, -0.0178749996040847, -0.614109048403895, -0.213491874859487, 0.204852999765979, 0.731660129106626, -0.181083776755398, 0.358495525979984, 0.0533202928818972, 0.40549816440675, 0.100786282307245, -0.174203277597534, 0.00668820483242185, -0.0103312716880243, 0.00113705984671926
113, 1524587620214467764, -0.543347574156088, 0.991351806199549, -0.0149010016203329, -0.621708223560873, -0.184751132354863, 0.190073797264884, 0.737033144060488, -0.128349734089911, 0.387498164685017, -0.0203348613762661, 0.403938839946864, 0.10083663558505, -0.173536637098693, 0.00156031455290968, 0.000939944104098708, 0.00192328510474108
114, 1524587620347330332, -0.560086086914622, 1.04392282611716, -0.0209350543668855, -0.627721128673194, -0.168347746565419, 0.17992947778676, 0.738410863860345, -0.130814455329385, 0.409915464980159, -0.0514270068493489, 0.402044091369826, 0.100482668539999, -0.172780306630864, -0.0093764788421879, 0.00263769103968176, 0.000146413997041481
115, 1524587620480185509, -0.577669506411766, 1.10180719551739, -0.0243815253443261, -0.626042190154117, -0.15599419830312, 0.177033466268741, 0.743233568983316, -0.123358767851901, 0.45379409584909, 0.00997971085022816, 0.400034885264762, 0.100088693094293, -0.172119527274749, -0.00272121536384359, -0.00379756142843063, 0.00167445857150801
116, 1524587620613033295, -0.590151022673443, 1.1663497749526, -0.020169274331219, -0.628681530134089, -0.141998538998511, 0.165831266647195, 0.746388598246742, -0.059551235911645, 0.481504081862809, 0.0776908875158736, 0.398043295035404, 0.100122380539154, -0.171660051032095, 0.00520310456554366, -0.0050888153953488, 0.00686142781695913
117, 1524587620745890141, -0.596536036033961, 1.22826919005008, -0.0112833805185865, -0.627122217165427, -0.134876583981896, 0.157522302053613, 0.750808068807617, -0.0374199056911864, 0.434424848396739, 0.0479399800388595, 0.395813565427682, 0.100338541793702, -0.171385671251307, 0.00314943132818339, -0.00828002635102962, 0.00330642085182444
118, 1524587620878743410, -0.599417476577536, 1.28332982681934, -0.00726768888439343, -0.629101462833787, -0.1322861059227, 0.143126843642186, 0.752493483207146, -0.00326143304391161, 0.403488968936471, 0.0239964547978568, 0.393509234107706, 0.100468751859815, -0.171141724455117, -0.000669585957767007, -0.00771039136102869, -0.00225054814919429
