vertex index, timestamp [ns], position x [m], position y [m], position z [m], quaternion x, quaternion y, quaternion z, quaternion w, velocity x [m/s], velocity y [m/s], velocity z [m/s], acc bias x [m/s^2], acc bias y [m/s^2], acc bias z [m/s^2], gyro bias x [rad/s], gyro bias y [rad/s], gyro bias z [rad/s]
42, 1524501349506174803, 0.069178838781045, 1.44064749682416, -0.0106063941557638, -0.696477480209398, 0.0913805675904047, -0.14840145743634, 0.696093182597555, 0.0114764297688801, 0.35783916098821, -0.00093544125454562, 0.385855040752762, 0.100571217678236, -0.132755330668411, 0.000857141494168754, -0.00347367104573409, 0.000696868248717952
43, 1524501349606366873, 0.0686728671070436, 1.47643832869064, -0.00877664441393676, -0.693993205067426, 0.105570027000382, -0.157212020278331, 0.694631399664157, -0.0339100247228296, 0.369725362534363, 0.016810914159689, 0.383299558516323, 0.10023283525423, -0.132969026310743, -0.00236212478868763, -0.00375737761000971, 0.000516980053233213
44, 1524501349739298105, 0.0636883442117203, 1.52472008959772, -0.00543580517302314, -0.694259474915181, 0.117987898985105, -0.173044749875522, 0.688576903275223, -0.0375363802825206, 0.337237000630073, 0.0403092415220354, 0.380076191095922, 0.0996317311339741, -0.133321719660684, -0.00297603855484445, -0.00375529333573375, 0.0019869539825209
45, 1524501349872255087, 0.0588386271056672, 1.56853078751583, -0.000915485415252416, -0.690185066017858, 0.136231923170292, -0.184640461537075, 0.686289543646576, -0.0410393111048388, 0.315731022019344, 0.0247304171873445, 0.376974703360002, 0.0992100473661822, -0.133827928366556, 0.0017941472510839, -0.00179620962163671, 0.00241696970716682
46, 1524501350005160570, 0.0554715034923161, 1.60823218010569, 0.00125990614481255, -0.68652636978242, 0.150467852028727, -0.193562377697329, 0.684525072615598, -0.0177249965628368, 0.27433677822332, -0.00571519191220689, 0.374055323775732, 0.0989729361975559, -0.134417425436237, -0.00101994303445569, -0.00494170322662699, 0.000532083409302378
47, 1524501350138095140, 0.0576457511003762, 1.64205977317963, -0.00122182439785281, -0.687601393496367, 0.157465637490848, -0.205225862748702, 0.678447670738507, 0.0755227487640935, 0.228049648771294, -0.00649369051046817, 0.371486512331152, 0.0986962104292124, -0.134942141915504, -0.00483470251229704, -0.00590953560742444, 0.000704637107233344
48, 1524501350270241737, 0.0720236859269634, 1.66997232298638, -0.00185583100759901, -0.682539036645521, 0.172801296893689, -0.214058451001382, 0.67709611932262, 0.130074173631225, 0.20248045774407, -0.0149752104158712, 0.36902132188968, 0.0985918610506606, -0.13551254696669, -0.00367861682628585, -0.00255790988190917, 0.000943715626389824
49, 1524501350403149366, 0.0918612640089105, 1.69613097776012, -0.00580606607640843, -0.678968908469162, 0.180509989443045, -0.224438423262461, 0.675310861164639, 0.176823212709276, 0.18375600920208, -0.0328419023907999, 0.366774604164665, 0.098582601409702, -0.136059099283725, -0.00386234587319199, -0.00553447954012017, -0.000132653421385834
50, 1524501350536043882, 0.120363052071308, 1.72045891366595, -0.00919398441763082, -0.675088985372235, 0.188543979659921, -0.232893527930176, 0.674141405204666, 0.24958245297028, 0.180760287936391, -0.010039186555371, 0.364930493552882, 0.0983763557206475, -0.136456968020332, -0.00362969363164887, -0.00696799457999018, -0.00348625553542072
51, 1524501350668959379, 0.15768869953108, 1.74458787214367, -0.00863244387151191, -0.669104862983138, 0.195909774249377, -0.241156869186045, 0.675101034757213, 0.31416384074989, 0.180461290508279, 0.0261379838657018, 0.363238212341886, 0.0980070321937758, -0.136917210632269, -0.00155210939432678, -0.00486643602827041, -0.00289534268176512
52, 1524501350802364588, 0.20001356130797, 1.76706377895528, -0.00321656093147089, -0.660907083510314, 0.205164797274569, -0.249105514902835, 0.677536475306067, 0.322771629780241, 0.157792667220016, 0.0338204673689451, 0.361729205638442, 0.0976721846623792, -0.137561488268235, 0.00122110353455873, -0.00449060917198323, 0.00130399771229842
53, 1524501350935259342, 0.24272416108556, 1.7866222784152, -0.000493256878655075, -0.657248152491803, 0.215744151682779, -0.255863674872145, 0.675287425428395, 0.293039247678329, 0.130644155309528, 0.0216750968316241, 0.360237738234565, 0.0975010587604626, -0.138295628005131, 0.00137799725994652, -0.00456055514110337, 0.000452911313676363
54, 1524501351068176270, 0.278705155842654, 1.79979577036281, 0.00346343570827459, -0.653508226407364, 0.220335036681836, -0.268351419241095, 0.672582326127891, 0.26248625798311, 0.0853619221309684, 0.0278619760329762, 0.358619330043673, 0.0973424895781098, -0.138959351632576, -0.00343055927758947, -0.00547078332829065, 0.00028927245857347
55, 1524501351201088428, 0.311648762446243, 1.81097614710132, 0.00558672117063516, -0.651397208004283, 0.228741493123539, -0.280015770630967, 0.667045856688867, 0.231844118292745, 0.0870747946053011, -0.00161413248009194, 0.356863755064454, 0.0970067256873684, -0.139501069631336, -0.00370285656973307, -0.00695146099289926, 0.00058042778599268
56, 1524501351334006071, 0.34115006562773, 1.82267791016095, 0.00329890790339368, -0.649815836137092, 0.238031648059631, -0.291834681066668, 0.660236951824255, 0.220755501235845, 0.0933523696496477, -0.0312235445710724, 0.354934081546949, 0.0966950235901689, -0.140115257638552, 0.00066173532971276, -0.00773668285881832, -0.00079680058951337
57, 1524501351466925621, 0.371101286940425, 1.83633440654188, -0.00035161973214325, -0.645977508238283, 0.249787803854994, -0.303620677289729, 0.65431918527404, 0.235462803584534, 0.121224657339673, -0.024306059932143, 0.352751603256583, 0.0963435458780566, -0.140813110377294, -0.0020766224479356, -0.006439929684373, -0.00181551138974626
58, 1524501351599837542, 0.403408229540864, 1.85487522215717, -0.00226409805399801, -0.63840824059111, 0.262930550244135, -0.31761100682833, 0.649942837821277, 0.249586324950583, 0.164911050927733, -0.00651410950342349, 0.350400947021176, 0.0958136030266872, -0.141619794835313, -0.0047655438916834, -0.0060580362592045, -0.0023181800712217
59, 1524501351732749939, 0.437181556574415, 1.88031860447892, -0.00129377466673266, -0.630704309925372, 0.272278091169621, -0.332768191111547, 0.646020158737278, 0.255692398971147, 0.200838323663683, 0.0363201686143345, 0.348101361076742, 0.0955613793620692, -0.142698474485995, -0.00377357923417039, -0.00368105660294957, -0.000462342970160206
60, 1524501351864683151, 0.468897638420106, 1.90992739191376, 0.00315193617383093, -0.624304875607273, 0.281530835316862, -0.344240298004313, 0.642247949228862, 0.238242358740507, 0.236980651130119, 0.0342694667190406, 0.345794628569138, 0.0955671390041914, -0.144135777101843, -0.00508384369992174, -0.00186819106672967, -5.84118361640128e-05
61, 1524501351964791059, 0.49233592160581, 1.93267739954345, 0.00734189514423153, -0.616916940107285, 0.291986618987268, -0.350188662193699, 0.641502302577346, 0.225963748700017, 0.227097326560811, 0.0362429090818119, 0.344094531179205, 0.0955898540936392, -0.145276044996542, -0.00572306077686538, -0.00220121196073354, -0.000330703673124432
62, 1524501352096697330, 0.519912567695443, 1.96090834195007, 0.01148076204801, -0.609530378713467, 0.300332000930392, -0.357755902554751, 0.640534246414507, 0.208931660192043, 0.187053851174895, 0.0208113600356117, 0.341970595869869, 0.0956216750579661, -0.146561058072705, -0.00158735495790694, -0.0010110444050946, 0.00351839690908433
63, 1524501352229614496, 0.548790219492186, 1.9845179247945, 0.00988809895570578, -0.607455264858169, 0.308039918446118, -0.363232480137179, 0.635744976553645, 0.22509368929044, 0.15961091464788, -0.0193442333784584, 0.33992369909498, 0.0957688051361834, -0.147634406706836, -0.00156369269514779, -0.00274098600344948, 0.00493061054106004
64, 1524501352362520933, 0.582806310327287, 2.00187075353058, 0.00900359402072043, -0.602686623104615, 0.314754709195243, -0.369944978704639, 0.633118488200588, 0.283688414678768, 0.114512279760515, -0.0124559775197085, 0.33799594903611, 0.0956007768465944, -0.148406227334335, -0.00310521022658906, -0.00319230289413391, 0.0011661447076672
65, 1524501352495408535, 0.624866831911969, 2.01651571555969, 0.00608770536860833, -0.598077641513484, 0.320337191208781, -0.374993977419626, 0.631717290842309, 0.33881982386001, 0.11156564499689, -0.0320272552475376, 0.336110189571251, 0.0954084449508855, -0.149205304946179, -0.00276469831959324, -0.00348861742095338, -0.00194302397619558
66, 1524501352628289461, 0.673064946687105, 2.03058366301309, 0.00269740673880924, -0.594583128820593, 0.321637235448009, -0.379283534643235, 0.631794580574897, 0.390152700498508, 0.0899948076490288, -0.0145013143494367, 0.334399854587185, 0.0952061895649174, -0.15015822387966, -0.00331855239507188, -0.00532045940054061, -0.00176785904833359
67, 1524501352761194229, 0.729104167476351, 2.04077126020793, 0.000809122674438774, -0.590173943494619, 0.32209240353046, -0.383835598632408, 0.63294662747382, 0.463584586534742, 0.0668832114584929, -0.0118757861768792, 0.33302301009634, 0.0952605527404213, -0.151304255196379, -0.00586525229502, -0.00256573095782262, 0.00237161533191472
68, 1524501352894076824, 0.791235047969959, 2.04896459732779, 0.00158365657538553, -0.593336656288108, 0.320486476893417, -0.386782299631626, 0.628998794215826, 0.475949769516715, 0.0346050947011116, 0.022549925775485, 0.33189048715131, 0.0955435694245825, -0.152419826242903, -0.00726853707803758, -0.00172377847240958, 0.000710334008296713
69, 1524501353026991844, 0.855863279888292, 2.0527035326289, 0.00339574258525457, -0.596389900402052, 0.319843652934877, -0.388124851389155, 0.625602289086167, 0.437464591109, 0.0382971020983583, 0.00763211700647153, 0.330624146129993, 0.0958944703639832, -0.153548954288556, -0.00150732379795732, -0.00778267606388317, -0.00871910638164922
70, 1524501353159897327, 0.910532790471238, 2.05611421317453, 0.00498410877812018, -0.595093316948913, 0.320782698720669, -0.39133419898309, 0.624355627051194, 0.38206416367797, 0.0234855755700614, -0.0027122276783226, 0.329092156802704, 0.0960157854235843, -0.154895650415283, 0.00301870283673705, -0.00984880207129146, -0.00875011231086295
71, 1524501353292803526, 0.956718036007721, 2.06199761685683, 0.00202666986874397, -0.593548598239589, 0.32869828818651, -0.393594237119355, 0.620274998188311, 0.333280134535933, 0.0672854564530197, -0.0305709616133856, 0.327481843406094, 0.0960391664598643, -0.156418083712443, 0.000559480031580898, -0.0059435114966042, -0.000935999376192782
72, 1524501353425745249, 0.998729435222838, 2.07427072932974, -0.00302593174531693, -0.594351450705796, 0.336655334095541, -0.395030948097781, 0.61429641795627, 0.310271444808514, 0.106598899917787, -0.0516088079142597, 0.326100759919267, 0.0957407327981846, -0.157904942128328, -0.000818790560905268, -0.00498332248189349, 0.000883428142495539
73, 1524501353558613777, 1.04102634876866, 2.09022625726972, -0.0108900253123763, -0.593034968715234, 0.345791724246861, -0.397925482372506, 0.608599145416679, 0.323459292947546, 0.142920224924633, -0.0632903652631766, 0.3250100358695, 0.0953143459497232, -0.1593364776654, -0.00346849411422933, -0.00514469715444722, 0.00231921675055517
74, 1524501353691472054, 1.0834333842289, 2.1116363903746, -0.0174677554522954, -0.593880561635566, 0.351205320269832, -0.404268670594287, 0.600439458648012, 0.323434392097974, 0.159095758516247, -0.0223096806716718, 0.324040441672099, 0.0948707260702674, -0.160487699604124, -0.00786955149945553, -0.00508411436050084, 0.00224495762345574
75, 1524501353824326038, 1.12752838211133, 2.13165262178954, -0.0169062883203849, -0.585613563195034, 0.363218290945452, -0.412105006062273, 0.596069368197273, 0.31602887071283, 0.171953846139277, 0.000791327188400006, 0.322969917706752, 0.0948142283010146, -0.161575255929928, -0.00696468861307249, -0.00592716943976471, -0.00240927082056942
76, 1524501353957175016, 1.17155805069875, 2.15453630228913, -0.0132355059271649, -0.581299625067058, 0.369590373384635, -0.421658003949664, 0.589659418226733, 0.313119067155669, 0.16968138681322, 0.042195402499907, 0.321875258467467, 0.0950030893436622, -0.162811806342648, -0.00321416045717088, -0.00408729963685633, -0.00497973290821717
77, 1524501354089994669, 1.21305461800971, 2.1769502976097, -0.0102077223846133, -0.5730980173706, 0.373919867006854, -0.430102929023575, 0.588858273261746, 0.313395429834001, 0.15169340303686, 0.00844870741097088, 0.320793898643656, 0.0954616237158567, -0.164309482303908, 8.55159626349594e-05, -0.00304199889627913, -0.00300874571317826
78, 1524501354222851515, 1.25370427009862, 2.19519108110328, -0.011512032159208, -0.56945805776382, 0.379475520097349, -0.432917894983083, 0.58676907408121, 0.310098619021499, 0.113184376970819, -0.0166219834969308, 0.319867518162155, 0.0959076008035516, -0.165793459726632, -0.00275940262756122, -0.00601207259373025, -0.00142438102063449
79, 1524501354355668306, 1.29817170799183, 2.20704518504425, -0.015098479968805, -0.566256540009459, 0.387840704949286, -0.439563490256164, 0.579410956502184, 0.355522170552664, 0.0526476040915283, -0.0107225206650232, 0.318844326853383, 0.0962113604530037, -0.166837604905803, -0.00375872334190721, -0.00337910424971585, 0.00205660557360187
80, 1524501354488497972, 1.34425484420329, 2.21582916533849, -0.0209663420162398, -0.562438908331496, 0.395245275470336, -0.442111409457747, 0.576178052550198, 0.353982382841381, 0.0711311729259158, -0.0659751288823209, 0.317547440768194, 0.0965778276157303, -0.167701085781985, -0.00144804469093054, -0.00312277901010416, 0.00145306883639945
81, 1524501354621341467, 1.39392269273551, 2.22368963005506, -0.0295003936674801, -0.561274959837783, 0.401069457115183, -0.443655805384046, 0.572086738508647, 0.392590595374065, 0.0364609149280693, -0.0514450496470099, 0.316233109574787, 0.0967811017865932, -0.168694497523211, -0.00125776594127743, -0.00873518668892634, 0.00286896345126216
82, 1524501354754221678, 1.44618432466839, 2.22694701335653, -0.0359708757868845, -0.560124961745497, 0.403600032020704, -0.445385942289347, 0.570086312582159, 0.421243977690467, 0.0158366901801278, -0.0407750219919708, 0.315136064144082, 0.0969332325807485, -0.170020631712075, -0.00914574294523615, -0.00455586707685008, 0.00323972969988781
83, 1524501354887079477, 1.50160961000008, 2.22687212284811, -0.0339017144905918, -0.563372253833163, 0.404078118426364, -0.448214633631958, 0.56430153288656, 0.405151990061655, -0.0115635952599223, 0.0538523362073016, 0.313754613323695, 0.0969113386159981, -0.171496791922923, -0.00975523959557067, -0.00038134143241674, -0.00489369033900325
84, 1524501355019909143, 1.55479860163264, 2.22444100356234, -0.0294935164175948, -0.566001227875757, 0.400366952347193, -0.452086974558957, 0.561218567890875, 0.379803427383861, -0.0339855125082015, 0.0291099885441464, 0.312410455522387, 0.0973745436029961, -0.1728155542568, -0.000366757458701437, -0.00481573061536638, -0.00730001537474684
85, 1524501355152725935, 1.60045285725533, 2.22085686834597, -0.0278228522202623, -0.567440680443351, 0.398879196823191, -0.454257172421466, 0.55906786870945, 0.323744159877955, -0.0217433999576139, -0.00742875343799227, 0.31123869608482, 0.0979259107320754, -0.173923824033011, -0.0044038342559229, -0.00577813371464328, -0.00558159394980159
86, 1524501355285561323, 1.63869913294308, 2.21995692930697, -0.0294552278307571, -0.568351705059094, 0.40396822915234, -0.452887723058305, 0.555588624339095, 0.256090568141095, 0.011939753857627, -0.0158889906848736, 0.310107901513248, 0.0980409008418837, -0.174785165029405, -0.00903296301819631, -0.00503164536174837, -0.00288929474141944
87, 1524501355418422937, 1.67058841980097, 2.22336754579121, -0.0317803634375357, -0.566855511790803, 0.405147856822132, -0.45603744899592, 0.553678505974463, 0.229507633252841, 0.0318476280992595, -0.0156556428613085, 0.309092442313929, 0.0980181580713784, -0.175487918849984, -0.00410321595754229, -0.0051720842909912, -0.000761142893787079
88, 1524501355551301956, 1.70046329956159, 2.23068961975553, -0.0351828650362875, -0.566988200163824, 0.406252231485836, -0.459215353124049, 0.550095232430642, 0.217933359268347, 0.065728044349004, -0.0166071050212587, 0.308153567554892, 0.0979223783400213, -0.176089898759119, -0.000636548535955724, -0.00723850259254829, -0.000472886181208191
89, 1524501355684186697, 1.73049080995985, 2.23982095296694, -0.0357045594596455, -0.562605457321017, 0.410246377993152, -0.465893094840332, 0.546000579593289, 0.235051110716342, 0.0722333409835809, 0.00791436753904932, 0.307342746217946, 0.0977116939478409, -0.176502381540251, 0.00177469254146066, -0.00973091097755149, -0.00211671156182305
90, 1524501355817065239, 1.76285997727628, 2.25065850508991, -0.0343052202721368, -0.55307280667707, 0.418741590748689, -0.47682161229577, 0.539821360025025, 0.247562905477393, 0.0893578419242241, 0.0225324891998788, 0.30651336000547, 0.0975022536046969, -0.176723524255532, 0.00165016707717221, -0.0106651279190051, -0.00225463225797489
91, 1524501355949927330, 1.79492408425349, 2.26316066251616, -0.0308349786654915, -0.540333117820131, 0.433826958992009, -0.487914750990628, 0.530823404913796, 0.239198979730993, 0.107642335053899, 0.0198501538663903, 0.305660312842129, 0.0971626477437636, -0.176840630499738, 0.00097253776284254, -0.00717369669328729, -0.000988472153643202
92, 1524501356082783461, 1.82631430684301, 2.27946841889223, -0.0282041183829578, -0.527358649215735, 0.453629481275999, -0.501088727657758, 0.514804075186816, 0.233573531933387, 0.125379324811574, 0.029751826190886, 0.304506559444393, 0.0967692782051747, -0.177058934349874, 0.00179009089871453, 0.00186253919547908, 0.00333036114521728
93, 1524501356215642214, 1.85643532151445, 2.2978768591607, -0.0252611290013481, -0.515618575854649, 0.474953287773949, -0.511845597264969, 0.496559103457793, 0.1984889768707, 0.134619907197341, 0.0275886585303817, 0.30320063535871, 0.0963756051082041, -0.177365146973298, 0.00369142264424603, 0.00449643485728128, 0.00699765193606181
94, 1524501356348506927, 1.88236741954148, 2.31395886518064, -0.0234004795827769, -0.505961009707136, 0.488088805367982, -0.525101894327339, 0.479625661640859, 0.19137839046395, 0.0994547772180864, 0.000298830900440722, 0.301937651287787, 0.0960931023167219, -0.177601938169438, 0.00194319898770867, 0.00527220536538573, 0.0051789699114899
95, 1524501356481371403, 1.90931558615956, 2.32549098560694, -0.0248995853098301, -0.5004236998707, 0.499565812542157, -0.532444611412881, 0.465309418907677, 0.207083030784744, 0.0842318049207035, -0.0136839184072897, 0.300577043065628, 0.0957078725539701, -0.177602462903924, 0.00173506139639974, 0.003809957778623, 0.00198584138969115
96, 1524501356614212513, 1.94024036259224, 2.33532382509841, -0.0261758230299487, -0.497541068247527, 0.503823051893099, -0.536887668173354, 0.458657660517746, 0.271552610294846, 0.0677594976809008, -0.0297381871816845, 0.29915067350661, 0.0955449775993843, -0.177317219913233, 0.00275817238924413, 0.00324614878007586, -0.00288912320934137
97, 1524501356747061729, 1.97867688869718, 2.34152767545714, -0.0307733042442376, -0.493841248514814, 0.511952719870272, -0.538157827852966, 0.452118774442445, 0.301938715536975, 0.0354416236115503, -0.0448917125953894, 0.297535790793965, 0.0953884962463854, -0.176859875763142, -0.00161347458540921, 0.00116655372775041, -0.00490595780423455
98, 1524501356879890680, 2.02301894811826, 2.34298693779118, -0.0362904221223799, -0.489632211106229, 0.516249489557781, -0.539536511078773, 0.450163432090504, 0.363546656078448, -0.00514139893093108, -0.0387366391921507, 0.296095996754133, 0.0953428145934248, -0.176355421821592, -0.00485492687042776, -0.00352786595558999, -0.00247218637297085
99, 1524501357012731552, 2.07566176377103, 2.33840625026149, -0.0405747193743541, -0.484357076754322, 0.522522608111811, -0.544284943512988, 0.442856914222984, 0.398406745281371, -0.0547581236532223, -0.00575364038074061, 0.294708238749508, 0.0952926189566391, -0.176056739671594, -0.00778942257999408, -0.00387238052605761, 0.00129826094726433
100, 1524501357145572901, 2.13124956352659, 2.32938129267488, -0.0372869668355189, -0.479280108860488, 0.526619444402567, -0.548393446867578, 0.438437185307663, 0.412305371018957, -0.0785162481118003, 0.0591361874933875, 0.29339324161287, 0.0951331680754961, -0.175985264038068, -0.00145145426117968, -0.00101688161279625, 0.00151433594601688
101, 1524501357278398037, 2.18701135383404, 2.31670234865812, -0.0321674603525045, -0.474081728019376, 0.529741851898081, -0.553796014624412, 0.433509007624839, 0.391725852787054, -0.0796277765115517, 0.0217785823606716, 0.291951685169195, 0.0952239021693431, -0.176088400611549, 0.00818771110228887, -0.00191218176308099, -0.00346297390343396
102, 1524501357411202669, 2.23523417616987, 2.3037147891925, -0.0296749956342038, -0.474320674829127, 0.529043826897723, -0.557959485114363, 0.428735045945592, 0.338026327869069, -0.112964963170323, 0.0123131650528423, 0.290567083212371, 0.0953461308466823, -0.176105263223498, 0.00451478744779901, -0.0047815531056841, -0.00515190929103017
103, 1524501357544020414, 2.27568290294671, 2.29006024060792, -0.02816840906981, -0.470781448761196, 0.533743747959962, -0.561325567615978, 0.422369561115101, 0.279618847432038, -0.101899600791931, 0.00443152758586624, 0.288991459590946, 0.0951126822097515, -0.176061574317846, 0.00141254907393517, -0.00544791588057169, -0.0027948884751236
104, 1524501357676822424, 2.31200735936468, 2.27604515824534, -0.0291714809375039, -0.467104221839371, 0.539547077507039, -0.56550130634299, 0.413413678556747, 0.262733111468033, -0.10411694174093, -0.0114489284638867, 0.287376309598028, 0.0949079261604192, -0.176109094333748, 0.00415613573058736, -0.00883319641112251, -0.000376160225377101
105, 1524501357809606791, 2.34763376276821, 2.26270540431702, -0.030818896913574, -0.460416507997077, 0.548146798717071, -0.569037679811987, 0.404657688885551, 0.267967536697051, -0.098343180877869, -0.0135279385321986, 0.28572061845083, 0.0947683091734778, -0.176346927242972, 0.003409469193745, -0.0117534983822976, 0.00151327710400704
106, 1524501357942376852, 2.38383844292114, 2.24937953509162, -0.0332274008040974, -0.44750742181144, 0.558927518207808, -0.57671820320289, 0.393361476136349, 0.287856918354411, -0.101096301012258, -0.0215722642201349, 0.284065073857737, 0.094670273872855, -0.176763811433993, -0.00035079423285593, -0.0116355670316374, 0.00349036707610726
107, 1524501358075169086, 2.42265629781601, 2.23765350407098, -0.0340156219938926, -0.432523876558365, 0.571639132013421, -0.587193855948908, 0.375972305487679, 0.296966640659263, -0.0796391972986563, 0.0190648256221872, 0.282300064320543, 0.0945583550631, -0.177518260122049, -0.00376185712658583, -0.00825890401237768, 0.00336471106848661
108, 1524501358206685543, 2.46259340762332, 2.22705584066747, -0.0295890580539132, -0.412059864164812, 0.586545489583941, -0.600032118302024, 0.355151395885187, 0.303609157271906, -0.0663276403056698, 0.0389763111005907, 0.280438085360579, 0.0945443553931202, -0.178374820089316, -0.0017287781389704, -0.00794393158848713, 0.00227835434139381
109, 1524501358339488745, 2.50236547099131, 2.21827071264802, -0.0243690135499031, -0.392815601153662, 0.597126358845856, -0.613242233248775, 0.33625879679472, 0.286250148078214, -0.0587876243292272, 0.0331379350681317, 0.278619282216005, 0.0946648251411891, -0.179276704766317, 0.00381559407527217, -0.00574142963600668, 0.00314706398293945
110, 1524501358471773624, 2.53629136216572, 2.20989287141295, -0.0215751069513931, -0.371392281410456, 0.609590605208569, -0.62305282737931, 0.319800315266942, 0.226062687674884, -0.0714726842436286, 0.000551187301802166, 0.27679861683396, 0.0948709362096394, -0.180218588956026, 0.00614908074833183, -0.000149449260551442, 0.00555701098530929
111, 1524501358604542494, 2.56291518321054, 2.1995599822737, -0.0240046468387751, -0.360717715985771, 0.620440512189044, -0.627058002198246, 0.302877140252861, 0.195232376578572, -0.0959056635938201, -0.0391598805929591, 0.275166657343068, 0.0949356553356037, -0.181100616478035, 0.000723234489227945, -0.00303606576672291, 0.00197886415489818
112, 1524501358737357140, 2.5864259411938, 2.18137107757558, -0.0250423413232776, -0.352564440235499, 0.628459083552471, -0.631018741883666, 0.287320105759018, 0.16793062983194, -0.185892624694017, 0.000455962847393521, 0.274025118697094, 0.0947651661964269, -0.181831129322892, -0.00240585041351413, -0.00399645350962988, -0.00178998881747659
113, 1524501358869668484, 2.61011810541127, 2.15499109555909, -0.0284612831903419, -0.342272595478926, 0.635693000811826, -0.633832080413692, 0.277490131250514, 0.19850759906679, -0.220035119365539, -0.0470590269681116, 0.273048066555266, 0.0948220197814498, -0.182662130727896, -0.00413405664201184, 0.00242589413763883, -0.00212228036439208
114, 1524501359002494812, 2.63768751629377, 2.12259548828175, -0.0358701390059643, -0.335892685445302, 0.640487929815493, -0.634505559579172, 0.272679318042513, 0.215664104963826, -0.293088346523475, -0.0510805933455206, 0.272336455152017, 0.0947794694619717, -0.183533623288196, -0.007886489512454, 0.000220504625335583, -0.000621549181331082
115, 1524501359135299683, 2.66798140485088, 2.07793324806194, -0.0405900443009274, -0.327630060032852, 0.643515062218845, -0.635942421252306, 0.272257498174248, 0.235677861799344, -0.374328960640377, -0.0189896592639556, 0.272246054179587, 0.0947759672465498, -0.184273544433995, -0.00562079785566481, -0.00116275211451627, -0.000330942927563437
116, 1524501359268095016, 2.69928679816952, 2.02381176105563, -0.040803842827626, -0.321492480682234, 0.649620380771364, -0.634787506317306, 0.267732641967146, 0.207118592160002, -0.395574015716602, 0.0347294902988517, 0.272303635968869, 0.0949457879632393, -0.185085144575586, 0.00570813533577185, 0.000551203333844868, -0.00418349193731909
117, 1524501359400895357, 2.72521301186024, 1.96593714640946, -0.0373006105644028, -0.323760855201682, 0.646248264874164, -0.638530833444448, 0.26423562123027, 0.192453700076178, -0.466636183464356, -0.00074869341670146, 0.272388185211011, 0.0954329402123327, -0.186209955927014, 0.00463095908903237, -0.00631047362127607, -0.00519549074579796
118, 1524501359533684969, 2.74712779782504, 1.90830664301418, -0.0356781231198318, -0.326911935570977, 0.651458583199391, -0.632615388640793, 0.261778667602879, 0.14509048445328, -0.408562117050942, 0.0209768698607174, 0.27245726132843, 0.0954528909615847, -0.187627383919597, -0.00522338211367234, -0.0141633342867397, -0.00402559898275458
119, 1524501359666492224, 2.76282131721739, 1.85803069135304, -0.0319192801753966, -0.318889204207907, 0.656198689693706, -0.634681225422971, 0.254740450614949, 0.0949568918675083, -0.339251007450865, 0.0227865205752902, 0.272216916810069, 0.0953669322425769, -0.189252068330757, 0.00116526715586968, -0.0143673416886161, -0.00354746119293511
120, 1524501359798821211, 2.77382744039842, 1.81600452100014, -0.0315583546590945, -0.305882314715348, 0.658176140647792, -0.642045988216132, 0.247016449739546, 0.0768181348777203, -0.307821146120246, -0.0188582046345302, 0.271719676766818, 0.0955736254184787, -0.191155138198142, 0.00363172699871756, -0.0127017021980472, -0.00119840640921879
121, 1524501359931622267, 2.78287424006003, 1.77505480079867, -0.035559561995215, -0.291399820442203, 0.668751810062376, -0.641632110468695, 0.236992396502581, 0.0648150189428879, -0.314846823700454, -0.043341783243427, 0.271391547952129, 0.0958808062198246, -0.19328672262309, -0.00106221408982798, -0.0122169272031574, 0.00357524574629324
122, 1524501360064418316, 2.79277019657952, 1.73021319157486, -0.0421921868074358, -0.27541635250307, 0.676383609458543, -0.645284818871186, 0.224184183572614, 0.097239301243341, -0.36846278652529, -0.0548216162948487, 0.271445101844442, 0.0963523878661361, -0.195519804155215, -0.00846620386840581, -0.00831856376007902, 0.00335403718792169
123, 1524501360197237492, 2.80859376529903, 1.67906570247674, -0.0467891801446805, -0.260981234345949, 0.682872247979078, -0.650103601745063, 0.207218713579061, 0.139213713568294, -0.398135756603561, -0.00316173807739946, 0.271775903126755, 0.0966529723361222, -0.198011817702227, -0.014882865348737, -0.00188321083749367, 0.000737189287517182
124, 1524501360330053568, 2.82964241419704, 1.62701073534732, -0.0439758313629422, -0.242295445448469, 0.684233758891228, -0.659834509595536, 0.194256274687147, 0.161555697915042, -0.370994595478605, 0.0468176663085253, 0.27240838877573, 0.09712336002173, -0.200899335592785, -0.00923637681850194, 0.000806912429969964, 0.00336157894203408
125, 1524501360462250471, 2.85210164013647, 1.57973245791783, -0.0382373852412686, -0.228776740108215, 0.683382889996622, -0.668890546852481, 0.182303223165996, 0.176617235850549, -0.37101719671897, 0.0437437801037596, 0.273440522389666, 0.0979646165855946, -0.204003240819651, -0.00228069623164714, 0.00344542859095726, 0.00194875118303951
126, 1524501360595096588, 2.87499337404979, 1.53315914783634, -0.0317988380903989, -0.21744176413833, 0.683020862460575, -0.675814126109686, 0.171688227909268, 0.165229753248614, -0.323686110483666, 0.0443051489359949, 0.274639472109106, 0.0989302221661925, -0.207236955240088, -0.000761576746892292, 0.00587258198368782, -0.00326378653241986
